Season,Team,Gtm,Date,Home,Opp,Rslt,Team_pts,Opp_pts,OT,Team_FG,Team_FGA,Team_FG%,Team_3P,Team_3PA,Team_3P%,2P,2PA,2P%,eFG%,Team_FT,Team_FTA,Team_FT%,Team_ORB,DRB,Team_TRB,Team_AST,Team_STL,Team_BLK,Team_TOV,Team_PF,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,2P.1,2PA.1,2P%.1,eFG%.1,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,DRB.1,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF
2022,DEN,1,2021-10-20,A,PHO,W,110,98,,44,83,.530,17,39,.436,27,44,.614,.633,5,9,.556,6,40,46,25,9,1,19,20,36,87,.414,14,37,.378,22,50,.440,.494,12,17,.706,11,34,45,23,9,3,18,18
2022,DEN,2,2021-10-22,H,SAS,W,102,96,,44,86,.512,9,30,.300,35,56,.625,.564,5,8,.625,8,33,41,26,10,2,21,21,40,84,.476,6,24,.250,34,60,.567,.512,10,14,.714,7,32,39,24,11,2,20,17
2022,DEN,3,2021-10-25,H,CLE,L,87,99,,35,86,.407,9,38,.237,26,48,.542,.459,8,12,.667,11,36,47,21,10,3,22,22,38,82,.463,7,25,.280,31,57,.544,.506,16,20,.800,11,38,49,26,8,5,16,18
2022,DEN,4,2021-10-26,A,UTA,L,110,122,,42,83,.506,10,28,.357,32,55,.582,.566,16,24,.667,5,30,35,19,9,3,13,23,44,85,.518,12,39,.308,32,46,.696,.588,22,29,.759,8,33,41,20,5,6,14,22
2022,DEN,5,2021-10-29,H,DAL,W,106,75,,43,83,.518,11,36,.306,32,47,.681,.584,9,13,.692,5,46,51,28,8,3,20,24,23,78,.295,8,37,.216,15,41,.366,.346,21,27,.778,6,30,36,14,8,3,15,17
2022,DEN,6,2021-10-30,A,MIN,W,93,91,,36,88,.409,9,37,.243,27,51,.529,.460,12,16,.750,14,34,48,24,11,10,18,15,35,89,.393,13,41,.317,22,48,.458,.466,8,9,.889,15,31,46,21,8,6,20,23
2022,DEN,7,2021-11-01,A,MEM,L,97,106,,39,88,.443,9,38,.237,30,50,.600,.494,10,15,.667,6,34,40,27,8,8,12,10,44,97,.454,13,34,.382,31,63,.492,.521,5,7,.714,11,44,55,20,8,4,13,18
2022,DEN,8,2021-11-03,A,MEM,L,106,108,,43,91,.473,8,27,.296,35,64,.547,.516,12,13,.923,11,33,44,24,7,4,12,16,42,81,.519,16,34,.471,26,47,.553,.617,8,14,.571,3,33,36,28,9,7,12,16
2022,DEN,9,2021-11-06,H,HOU,W,95,94,,36,89,.404,9,40,.225,27,49,.551,.455,14,17,.824,10,35,45,19,10,5,11,20,35,75,.467,8,28,.286,27,47,.574,.520,16,24,.667,7,40,47,19,8,6,17,16
2022,DEN,10,2021-11-08,H,MIA,W,113,96,,42,91,.462,12,41,.293,30,50,.600,.527,17,24,.708,12,37,49,28,7,5,10,23,31,78,.397,13,36,.361,18,42,.429,.481,21,25,.840,6,31,37,22,3,3,13,20
2022,DEN,11,2021-11-10,H,IND,W,101,98,,36,84,.429,12,30,.400,24,54,.444,.500,17,20,.850,11,28,39,19,5,4,10,14,40,84,.476,11,31,.355,29,53,.547,.542,7,11,.636,10,38,48,22,5,11,15,19
2022,DEN,12,2021-11-12,H,ATL,W,105,96,,40,90,.444,10,35,.286,30,55,.545,.500,15,20,.750,10,39,49,26,6,5,8,21,38,93,.409,5,28,.179,33,65,.508,.435,15,21,.714,14,36,50,20,2,5,8,20
2022,DEN,13,2021-11-14,H,POR,W,124,95,,47,90,.522,19,40,.475,28,50,.560,.628,11,14,.786,14,35,49,29,9,1,11,14,35,80,.438,13,39,.333,22,41,.537,.519,12,13,.923,8,28,36,22,8,4,13,15
2022,DEN,14,2021-11-15,A,DAL,L,101,111,,40,84,.476,9,32,.281,31,52,.596,.530,12,17,.706,10,36,46,20,4,5,12,16,45,90,.500,14,36,.389,31,54,.574,.578,7,10,.700,10,34,44,30,7,2,9,19
2022,DEN,15,2021-11-18,H,PHI,L,89,103,,32,89,.360,12,36,.333,20,53,.377,.427,13,16,.813,10,36,46,22,6,4,11,14,43,85,.506,11,29,.379,32,56,.571,.571,6,12,.500,6,39,45,22,5,7,10,18
2022,DEN,16,2021-11-19,H,CHI,L,108,114,,39,82,.476,14,37,.378,25,45,.556,.561,16,20,.800,7,31,38,24,5,5,14,22,41,93,.441,8,31,.258,33,62,.532,.484,24,24,1.000,17,33,50,19,7,3,11,20
2022,DEN,17,2021-11-21,A,PHO,L,97,126,,33,90,.367,11,38,.289,22,52,.423,.428,20,28,.714,12,30,42,20,5,1,10,22,46,87,.529,11,36,.306,35,51,.686,.592,23,26,.885,10,41,51,34,7,3,13,20
2022,DEN,18,2021-11-23,A,POR,L,100,119,,38,78,.487,15,33,.455,23,45,.511,.583,9,11,.818,7,30,37,26,6,5,19,15,45,88,.511,15,39,.385,30,49,.612,.597,14,20,.700,12,31,43,25,12,7,9,18
2022,DEN,19,2021-11-26,H,MIL,L,109,120,,40,92,.435,17,47,.362,23,45,.511,.527,12,14,.857,9,22,31,24,9,2,8,19,46,73,.630,16,33,.485,30,40,.750,.740,12,20,.600,5,39,44,24,3,7,22,14
2022,DEN,20,2021-11-29,A,MIA,W,120,111,,43,74,.581,18,35,.514,25,39,.641,.703,16,21,.762,5,30,35,32,2,1,13,18,43,91,.473,15,44,.341,28,47,.596,.555,10,15,.667,12,27,39,32,2,1,9,18
2022,DEN,21,2021-12-01,A,ORL,L,103,108,,39,80,.488,10,34,.294,29,46,.630,.550,15,21,.714,1,34,35,22,5,4,15,19,44,81,.543,6,27,.222,38,54,.704,.580,14,19,.737,1,38,39,26,8,6,13,15
2022,DEN,22,2021-12-04,A,NYK,W,113,99,,44,84,.524,20,43,.465,24,41,.585,.643,5,5,1.000,8,34,42,30,10,5,13,19,35,88,.398,12,40,.300,23,48,.479,.466,17,21,.810,16,24,40,23,7,3,11,12
2022,DEN,23,2021-12-06,A,CHI,L,97,109,,38,96,.396,11,32,.344,27,64,.422,.453,10,15,.667,11,39,50,30,5,2,11,17,41,91,.451,13,35,.371,28,56,.500,.522,14,20,.700,13,42,55,25,4,7,11,15
2022,DEN,24,2021-12-08,A,NOP,W,120,114,OT,45,88,.511,9,32,.281,36,56,.643,.563,21,27,.778,5,28,33,28,12,4,12,19,47,90,.522,11,30,.367,36,60,.600,.583,9,12,.750,10,36,46,32,8,5,25,22
2022,DEN,25,2021-12-09,A,SAS,L,111,123,,42,94,.447,15,39,.385,27,55,.491,.527,12,13,.923,5,28,33,29,7,5,9,21,46,88,.523,15,35,.429,31,53,.585,.608,16,22,.727,14,40,54,32,5,7,14,21
2022,DEN,26,2021-12-11,A,SAS,W,127,112,,47,93,.505,20,43,.465,27,50,.540,.613,13,14,.929,10,31,41,33,9,8,12,25,41,89,.461,10,27,.370,31,62,.500,.517,20,29,.690,14,31,45,28,4,4,17,18
2022,DEN,27,2021-12-13,H,WAS,W,113,107,,37,79,.468,10,32,.313,27,47,.574,.532,29,33,.879,4,45,49,26,8,2,13,19,41,90,.456,12,34,.353,29,56,.518,.522,13,21,.619,6,35,41,25,7,5,10,26
2022,DEN,28,2021-12-15,H,MIN,L,107,124,,38,84,.452,14,39,.359,24,45,.533,.536,17,23,.739,9,33,42,33,5,3,18,15,45,88,.511,23,48,.479,22,40,.550,.642,11,16,.688,6,33,39,24,10,5,12,23
2022,DEN,29,2021-12-17,A,ATL,W,133,115,,50,86,.581,17,38,.447,33,48,.688,.680,16,18,.889,4,34,38,35,9,7,17,22,41,88,.466,7,24,.292,34,64,.531,.506,26,34,.765,10,27,37,22,6,3,15,17
2022,DEN,30,2021-12-22,A,OKC,L,94,108,,33,84,.393,13,44,.295,20,40,.500,.470,15,26,.577,4,35,39,21,7,5,11,18,42,94,.447,8,34,.235,34,60,.567,.489,16,19,.842,15,45,60,22,7,4,11,25
2022,DEN,31,2021-12-23,H,CHO,L,107,115,,40,96,.417,14,40,.350,26,56,.464,.490,13,17,.765,10,44,54,23,7,2,15,22,39,94,.415,16,47,.340,23,47,.489,.500,21,24,.875,12,38,50,28,10,8,11,21
2022,DEN,32,2021-12-26,A,LAC,W,103,100,,39,95,.411,15,41,.366,24,54,.444,.489,10,11,.909,10,38,48,29,7,4,14,20,40,86,.465,8,26,.308,32,60,.533,.512,12,18,.667,8,38,46,26,8,7,14,22
2022,DEN,33,2021-12-28,A,GSW,W,89,86,,34,83,.410,8,33,.242,26,50,.520,.458,13,20,.650,13,31,44,24,10,5,16,19,30,72,.417,10,32,.313,20,40,.500,.486,16,31,.516,8,35,43,20,8,2,17,20
2022,DEN,34,2022-01-01,A,HOU,W,124,111,,46,86,.535,10,32,.313,36,54,.667,.593,22,27,.815,13,33,46,33,10,6,18,23,37,85,.435,16,42,.381,21,43,.488,.529,21,24,.875,13,23,36,20,10,4,18,24
2022,DEN,35,2022-01-03,A,DAL,L,89,103,,31,67,.463,6,25,.240,25,42,.595,.507,21,29,.724,11,36,47,21,6,1,26,24,35,78,.449,14,37,.378,21,41,.512,.538,19,21,.905,5,23,28,23,12,5,11,21
2022,DEN,36,2022-01-05,H,UTA,L,109,115,,42,88,.477,11,36,.306,31,52,.596,.540,14,15,.933,6,36,42,27,2,4,12,21,43,92,.467,14,41,.341,29,51,.569,.543,15,18,.833,8,36,44,22,7,4,7,18
2022,DEN,37,2022-01-07,H,SAC,W,121,111,,47,85,.553,12,34,.353,35,51,.686,.624,15,24,.625,5,36,41,32,5,7,8,20,40,92,.435,11,29,.379,29,63,.460,.495,20,24,.833,12,35,47,21,6,3,12,19
2022,DEN,38,2022-01-09,A,OKC,W,99,95,,37,89,.416,13,36,.361,24,53,.453,.489,12,16,.750,18,35,53,28,7,2,15,14,38,88,.432,9,38,.237,29,50,.580,.483,10,12,.833,11,30,41,29,9,7,9,13
2022,DEN,39,2022-01-11,A,LAC,L,85,87,,32,80,.400,4,33,.121,28,47,.596,.425,17,20,.850,13,43,56,24,4,2,20,19,34,84,.405,10,34,.294,24,50,.480,.464,9,12,.750,3,28,31,23,12,4,9,22
2022,DEN,40,2022-01-13,H,POR,W,140,108,,52,83,.627,21,42,.500,31,41,.756,.753,15,20,.750,6,34,40,35,7,3,16,25,39,86,.453,13,40,.325,26,46,.565,.529,17,28,.607,11,23,34,28,11,5,15,18
2022,DEN,41,2022-01-15,H,LAL,W,133,96,,47,91,.516,23,40,.575,24,51,.471,.643,16,17,.941,9,42,51,35,9,2,6,17,36,82,.439,10,30,.333,26,52,.500,.500,14,19,.737,8,33,41,21,4,3,11,15
2022,DEN,42,2022-01-16,H,UTA,L,102,125,,42,95,.442,11,43,.256,31,52,.596,.500,7,8,.875,6,33,39,32,5,2,9,22,44,84,.524,15,39,.385,29,45,.644,.613,22,29,.759,9,42,51,26,8,5,9,16
2022,DEN,43,2022-01-19,H,LAC,W,130,128,OT,48,98,.490,13,38,.342,35,60,.583,.556,21,25,.840,13,31,44,32,9,3,12,15,52,97,.536,15,39,.385,37,58,.638,.613,9,12,.750,12,35,47,35,6,3,14,24
2022,DEN,44,2022-01-21,H,MEM,L,118,122,,43,91,.473,13,32,.406,30,59,.508,.544,19,23,.826,10,27,37,34,6,6,13,25,43,82,.524,11,25,.440,32,57,.561,.591,25,40,.625,13,35,48,19,11,10,16,24
2022,DEN,45,2022-01-23,H,DET,W,117,111,,44,85,.518,12,35,.343,32,50,.640,.588,17,23,.739,8,26,34,29,8,1,13,22,42,75,.560,11,29,.379,31,46,.674,.633,16,19,.842,4,30,34,28,4,5,22,29
2022,DEN,46,2022-01-25,A,DET,W,110,105,,36,84,.429,11,32,.344,25,52,.481,.494,27,31,.871,16,40,56,25,7,1,25,17,41,97,.423,12,36,.333,29,61,.475,.485,11,14,.786,9,27,36,25,14,5,9,25
2022,DEN,47,2022-01-26,A,BRK,W,124,118,,42,89,.472,15,36,.417,27,53,.509,.556,25,27,.926,12,36,48,27,8,2,13,21,43,88,.489,12,29,.414,31,59,.525,.557,20,26,.769,6,32,38,26,6,3,12,25
2022,DEN,48,2022-01-28,A,NOP,W,116,105,,41,82,.500,12,33,.364,29,49,.592,.573,22,25,.880,9,34,43,29,9,4,21,22,35,90,.389,5,34,.147,30,56,.536,.417,30,33,.909,14,29,43,23,14,4,13,19
2022,DEN,49,2022-01-30,A,MIL,W,136,100,,53,88,.602,23,43,.535,30,45,.667,.733,7,10,.700,6,35,41,39,8,3,10,15,37,78,.474,10,30,.333,27,48,.563,.538,16,22,.727,6,26,32,23,6,3,15,10
2022,DEN,50,2022-02-01,A,MIN,L,115,130,,38,89,.427,14,44,.318,24,45,.533,.506,25,28,.893,10,36,46,27,7,4,12,17,46,93,.495,19,45,.422,27,48,.563,.597,19,25,.760,13,39,52,35,8,9,10,21
2022,DEN,51,2022-02-02,A,UTA,L,104,108,,42,79,.532,11,28,.393,31,51,.608,.601,9,12,.750,7,32,39,24,5,7,14,20,42,86,.488,7,29,.241,35,57,.614,.529,17,22,.773,8,29,37,21,8,4,8,12
2022,DEN,52,2022-02-04,H,NOP,L,105,113,,35,78,.449,19,41,.463,16,37,.432,.571,16,17,.941,7,24,31,22,9,4,15,20,42,75,.560,8,25,.320,34,50,.680,.613,21,23,.913,5,33,38,27,8,5,15,18
2022,DEN,53,2022-02-06,H,BRK,W,124,104,,49,94,.521,10,32,.313,39,62,.629,.574,16,21,.762,11,44,55,37,7,2,11,20,36,87,.414,16,41,.390,20,46,.435,.506,16,22,.727,8,28,36,24,8,9,10,19
2022,DEN,54,2022-02-08,H,NYK,W,132,115,,46,85,.541,16,39,.410,30,46,.652,.635,24,31,.774,12,40,52,31,5,1,13,18,45,101,.446,15,43,.349,30,58,.517,.520,10,12,.833,14,27,41,25,9,3,9,25
2022,DEN,55,2022-02-11,A,BOS,L,102,108,,39,90,.433,11,44,.250,28,46,.609,.494,13,18,.722,12,40,52,23,7,6,21,22,38,96,.396,10,37,.270,28,59,.475,.448,22,30,.733,18,36,54,24,13,8,12,20
2022,DEN,56,2022-02-12,A,TOR,W,110,109,,39,84,.464,14,37,.378,25,47,.532,.548,18,21,.857,12,38,50,28,5,3,18,16,43,88,.489,12,34,.353,31,54,.574,.557,11,17,.647,8,27,35,22,11,1,7,19
2022,DEN,57,2022-02-14,H,ORL,W,121,111,,42,88,.477,16,40,.400,26,48,.542,.568,21,23,.913,12,40,52,25,7,2,23,18,40,91,.440,11,39,.282,29,52,.558,.500,20,23,.870,11,31,42,24,16,5,15,19
2022,DEN,58,2022-02-16,A,GSW,W,117,116,,43,91,.473,14,36,.389,29,55,.527,.549,17,21,.810,12,36,48,27,5,1,19,18,45,87,.517,10,34,.294,35,53,.660,.575,16,24,.667,8,29,37,26,13,5,11,21
2022,DEN,59,2022-02-24,A,SAC,W,128,110,,48,86,.558,15,35,.429,33,51,.647,.645,17,20,.850,3,36,39,30,12,4,17,24,43,86,.500,9,29,.310,34,57,.596,.552,15,18,.833,6,28,34,25,5,8,15,17
2022,DEN,60,2022-02-26,H,SAC,W,115,110,,38,82,.463,16,43,.372,22,39,.564,.561,23,29,.793,4,41,45,29,5,2,15,25,38,89,.427,9,30,.300,29,59,.492,.478,25,33,.758,9,36,45,24,4,3,13,25
2022,DEN,61,2022-02-27,A,POR,W,124,92,,44,86,.512,12,37,.324,32,49,.653,.581,24,31,.774,8,47,55,28,9,5,15,20,34,91,.374,6,36,.167,28,55,.509,.407,18,26,.692,11,31,42,22,12,3,15,25
2022,DEN,62,2022-03-02,H,OKC,L,107,119,,40,90,.444,12,46,.261,28,44,.636,.511,15,17,.882,10,37,47,25,11,2,16,19,44,87,.506,16,29,.552,28,58,.483,.598,15,21,.714,9,41,50,24,11,6,15,15
2022,DEN,63,2022-03-04,H,HOU,W,116,101,,39,86,.453,13,33,.394,26,53,.491,.529,25,31,.806,10,31,41,27,10,4,10,21,38,83,.458,10,36,.278,28,47,.596,.518,15,22,.682,9,35,44,25,4,3,15,21
2022,DEN,64,2022-03-06,H,NOP,W,138,130,OT,47,87,.540,10,33,.303,37,54,.685,.598,34,43,.791,10,37,47,32,7,8,15,26,48,101,.475,14,33,.424,34,68,.500,.545,20,29,.690,14,35,49,30,9,4,14,30
2022,DEN,65,2022-03-07,H,GSW,W,131,124,,46,84,.548,10,32,.313,36,52,.692,.607,29,41,.707,7,34,41,39,8,5,9,25,45,88,.511,17,40,.425,28,48,.583,.608,17,23,.739,9,32,41,29,5,0,14,30
2022,DEN,66,2022-03-09,A,SAC,W,106,100,,40,82,.488,9,35,.257,31,47,.660,.543,17,19,.895,10,41,51,26,11,3,20,20,38,85,.447,12,34,.353,26,51,.510,.518,12,18,.667,8,30,38,24,11,5,16,22
2022,DEN,67,2022-03-10,H,GSW,L,102,113,,35,84,.417,7,31,.226,28,53,.528,.458,25,32,.781,12,37,49,19,5,6,13,20,42,88,.477,14,42,.333,28,46,.609,.557,15,20,.750,8,28,36,26,9,4,8,25
2022,DEN,68,2022-03-12,H,TOR,L,115,127,,43,78,.551,11,27,.407,32,51,.627,.622,18,24,.750,9,30,39,32,4,5,19,23,48,102,.471,12,31,.387,36,71,.507,.529,19,25,.760,23,27,50,28,12,6,8,23
2022,DEN,69,2022-03-14,A,PHI,W,114,110,,44,82,.537,13,33,.394,31,49,.633,.616,13,20,.650,6,36,42,29,8,3,14,24,36,84,.429,12,33,.364,24,51,.471,.500,26,32,.813,11,37,48,25,8,6,13,17
2022,DEN,70,2022-03-16,A,WAS,W,127,109,,46,90,.511,15,37,.405,31,53,.585,.594,20,21,.952,8,33,41,30,7,3,10,25,41,87,.471,5,23,.217,36,64,.563,.500,22,31,.710,13,35,48,26,7,8,11,18
2022,DEN,71,2022-03-18,A,CLE,L,116,119,OT,46,92,.500,10,33,.303,36,59,.610,.554,14,18,.778,13,38,51,35,6,3,19,24,44,98,.449,14,37,.378,30,61,.492,.520,17,26,.654,15,31,46,31,11,4,11,17
2022,DEN,72,2022-03-20,H,BOS,L,104,124,,35,87,.402,14,39,.359,21,48,.438,.483,20,25,.800,13,28,41,22,4,3,11,15,47,82,.573,19,40,.475,28,42,.667,.689,11,11,1.000,5,33,38,29,4,6,9,18
2022,DEN,73,2022-03-22,H,LAC,W,127,115,,45,83,.542,16,32,.500,29,51,.569,.639,21,23,.913,6,34,40,31,4,5,11,19,42,86,.488,10,32,.313,32,54,.593,.547,21,26,.808,6,29,35,27,3,7,6,19
2022,DEN,74,2022-03-24,H,PHO,L,130,140,,48,81,.593,15,32,.469,33,49,.673,.685,19,27,.704,10,27,37,27,5,2,17,22,52,86,.605,13,27,.481,39,59,.661,.680,23,29,.793,5,24,29,32,7,3,9,23
2022,DEN,75,2022-03-26,H,OKC,W,113,107,,41,85,.482,8,31,.258,33,54,.611,.529,23,24,.958,10,37,47,33,11,5,15,19,39,84,.464,14,36,.389,25,48,.521,.548,15,16,.938,5,31,36,29,8,5,17,19
2022,DEN,76,2022-03-28,A,CHO,W,113,109,,40,86,.465,12,33,.364,28,53,.528,.535,21,28,.750,17,34,51,29,7,3,16,17,44,93,.473,13,42,.310,31,51,.608,.543,8,12,.667,8,32,40,33,11,3,15,21
2022,DEN,77,2022-03-30,A,IND,W,125,118,,50,80,.625,12,28,.429,38,52,.731,.700,13,14,.929,8,35,43,33,6,4,20,20,44,97,.454,12,40,.300,32,57,.561,.515,18,23,.783,18,19,37,29,11,4,8,21
2022,DEN,78,2022-04-01,H,MIN,L,130,136,,46,86,.535,12,35,.343,34,51,.667,.605,26,29,.897,10,34,44,36,7,2,18,23,43,86,.500,19,40,.475,24,46,.522,.610,31,36,.861,10,28,38,26,14,4,12,23
2022,DEN,79,2022-04-03,A,LAL,W,129,118,,47,82,.573,12,31,.387,35,51,.686,.646,23,29,.793,6,32,38,33,10,5,12,18,49,92,.533,6,20,.300,43,72,.597,.565,14,21,.667,6,34,40,31,4,5,13,25
2022,DEN,80,2022-04-05,H,SAS,L,97,116,,41,98,.418,7,33,.212,34,65,.523,.454,8,12,.667,10,41,51,22,4,2,11,19,44,89,.494,12,26,.462,32,63,.508,.562,16,24,.667,5,43,48,31,6,3,11,14
2022,DEN,81,2022-04-07,H,MEM,W,122,109,,44,80,.550,12,30,.400,32,50,.640,.625,22,25,.880,8,35,43,27,7,2,19,22,42,89,.472,11,28,.393,31,61,.508,.534,14,19,.737,10,24,34,30,8,3,13,21
2022,DEN,82,2022-04-10,H,LAL,L,141,146,OT,49,100,.490,15,47,.319,34,53,.642,.565,28,36,.778,11,34,45,33,10,7,14,34,44,94,.468,16,43,.372,28,51,.549,.553,42,47,.894,13,37,50,26,4,6,13,24
2023,DEN,1,2022-10-19,A,UTA,L,102,123,,40,83,.482,5,22,.227,35,61,.574,.512,17,18,.944,10,25,35,21,10,3,21,23,42,83,.506,16,38,.421,26,45,.578,.602,23,31,.742,11,32,43,27,10,1,20,21
2023,DEN,2,2022-10-21,A,GSW,W,128,123,,46,86,.535,15,34,.441,31,52,.596,.622,21,25,.840,12,29,41,30,10,2,20,22,42,88,.477,15,44,.341,27,44,.614,.563,24,27,.889,7,28,35,34,10,3,19,23
2023,DEN,3,2022-10-22,H,OKC,W,122,117,,42,85,.494,20,38,.526,22,47,.468,.612,18,31,.581,9,37,46,33,5,6,18,21,42,94,.447,15,38,.395,27,56,.482,.527,18,23,.783,10,37,47,29,10,5,13,27
2023,DEN,4,2022-10-24,A,POR,L,110,135,,45,91,.495,12,31,.387,33,60,.550,.560,8,14,.571,10,28,38,28,4,1,8,28,48,83,.578,16,35,.457,32,48,.667,.675,23,31,.742,9,36,45,23,3,6,10,15
2023,DEN,5,2022-10-26,H,LAL,W,110,99,,42,92,.457,9,34,.265,33,58,.569,.505,17,21,.810,9,45,54,34,12,5,11,17,40,90,.444,8,30,.267,32,60,.533,.489,11,16,.688,7,40,47,25,8,4,14,16
2023,DEN,6,2022-10-28,H,UTA,W,117,101,,39,85,.459,17,37,.459,22,48,.458,.559,22,34,.647,17,41,58,18,2,4,12,18,38,91,.418,10,39,.256,28,52,.538,.473,15,19,.789,8,30,38,24,7,8,10,30
2023,DEN,7,2022-10-30,A,LAL,L,110,121,,41,96,.427,15,40,.375,26,56,.464,.505,13,18,.722,13,35,48,24,3,8,9,15,46,96,.479,13,30,.433,33,66,.500,.547,16,20,.800,13,38,51,24,5,5,9,17
2023,DEN,8,2022-11-03,A,OKC,W,122,110,,45,84,.536,18,31,.581,27,53,.509,.643,14,16,.875,8,39,47,32,5,2,20,15,45,93,.484,6,29,.207,39,64,.609,.516,14,19,.737,10,30,40,19,9,5,10,19
2023,DEN,9,2022-11-05,H,SAS,W,126,101,,53,87,.609,15,29,.517,38,58,.655,.695,5,10,.500,10,37,47,37,10,0,18,15,39,80,.488,12,30,.400,27,50,.540,.563,11,19,.579,6,22,28,28,8,3,15,13
2023,DEN,10,2022-11-07,A,SAS,W,115,109,,47,88,.534,8,24,.333,39,64,.609,.580,13,20,.650,8,32,40,33,14,7,22,14,43,82,.524,12,33,.364,31,49,.633,.598,11,18,.611,10,28,38,31,14,5,24,17
2023,DEN,11,2022-11-09,A,IND,W,122,119,,43,88,.489,12,28,.429,31,60,.517,.557,24,26,.923,11,36,47,27,10,7,22,15,45,96,.469,14,42,.333,31,54,.574,.542,15,19,.789,11,33,44,28,9,5,18,23
2023,DEN,12,2022-11-11,A,BOS,L,112,131,,42,92,.457,12,29,.414,30,63,.476,.522,16,20,.800,11,27,38,26,3,1,6,16,50,90,.556,16,37,.432,34,53,.642,.644,15,20,.750,10,36,46,30,3,5,7,19
2023,DEN,13,2022-11-13,A,CHI,W,126,103,,48,80,.600,13,27,.481,35,53,.660,.681,17,21,.810,5,31,36,33,11,3,16,17,40,81,.494,6,22,.273,34,59,.576,.531,17,21,.810,8,28,36,24,9,4,19,19
2023,DEN,14,2022-11-16,H,NYK,L,103,106,,36,82,.439,14,38,.368,22,44,.500,.524,17,20,.850,8,34,42,18,3,5,15,25,37,84,.440,8,34,.235,29,50,.580,.488,24,31,.774,6,34,40,24,12,5,8,18
2023,DEN,15,2022-11-18,A,DAL,L,99,127,,38,90,.422,10,30,.333,28,60,.467,.478,13,18,.722,13,23,36,24,4,1,13,20,46,77,.597,13,32,.406,33,45,.733,.682,22,28,.786,6,38,44,29,5,3,10,19
2023,DEN,16,2022-11-20,A,DAL,W,98,97,,37,78,.474,9,27,.333,28,51,.549,.532,15,19,.789,4,40,44,22,10,5,16,20,35,78,.449,15,42,.357,20,36,.556,.545,12,21,.571,6,30,36,24,5,3,13,18
2023,DEN,17,2022-11-22,H,DET,L,108,110,,43,86,.500,5,19,.263,38,67,.567,.529,17,26,.654,15,27,42,28,7,8,18,21,45,88,.511,8,28,.286,37,60,.617,.557,12,14,.857,12,28,40,27,7,5,16,24
2023,DEN,18,2022-11-23,A,OKC,W,131,126,OT,42,88,.477,14,38,.368,28,50,.560,.557,33,41,.805,17,38,55,31,4,8,19,24,42,97,.433,18,40,.450,24,57,.421,.526,24,28,.857,12,27,39,26,6,7,10,27
2023,DEN,19,2022-11-25,A,LAC,W,114,104,,44,89,.494,10,30,.333,34,59,.576,.551,16,23,.696,10,27,37,27,9,5,6,24,37,68,.544,11,22,.500,26,46,.565,.625,19,34,.559,4,29,33,22,1,5,14,20
2023,DEN,20,2022-11-28,H,HOU,W,129,113,,50,88,.568,12,30,.400,38,58,.655,.636,17,20,.850,13,30,43,31,8,4,14,22,39,85,.459,16,44,.364,23,41,.561,.553,19,25,.760,12,25,37,25,4,2,17,20
