Season,Team,Gtm,Date,Home,Opp,Rslt,Team_pts,Opp_pts,OT,Team_FG,Team_FGA,Team_FG%,Team_3P,Team_3PA,Team_3P%,2P,2PA,2P%,eFG%,Team_FT,Team_FTA,Team_FT%,Team_ORB,DRB,Team_TRB,Team_AST,Team_STL,Team_BLK,Team_TOV,Team_PF,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,2P.1,2PA.1,2P%.1,eFG%.1,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,DRB.1,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF
2023,DEN,21,2022-11-30,H,HOU,W,120,100,,44,83,.530,17,32,.531,27,51,.529,.633,15,20,.750,8,34,42,30,6,8,12,21,37,88,.420,12,41,.293,25,47,.532,.489,14,18,.778,10,29,39,18,5,6,14,20
2023,DEN,22,2022-12-02,A,ATL,L,109,117,,45,85,.529,12,32,.375,33,53,.623,.600,7,13,.538,9,24,33,31,8,0,16,12,49,88,.557,10,28,.357,39,60,.650,.614,9,14,.643,12,31,43,24,7,3,12,14
2023,DEN,23,2022-12-04,A,NOP,L,106,121,,41,81,.506,8,31,.258,33,50,.660,.556,16,24,.667,9,34,43,24,5,5,19,22,41,81,.506,11,26,.423,30,55,.545,.574,28,36,.778,6,30,36,29,10,5,11,22
2023,DEN,24,2022-12-06,H,DAL,L,115,116,,40,78,.513,13,32,.406,27,46,.587,.596,22,28,.786,8,28,36,30,8,4,17,28,36,72,.500,17,36,.472,19,36,.528,.618,27,31,.871,4,31,35,27,10,4,17,32
2023,DEN,25,2022-12-08,A,POR,W,121,120,,47,91,.516,12,30,.400,35,61,.574,.582,15,22,.682,16,32,48,28,6,5,16,16,44,91,.484,16,40,.400,28,51,.549,.571,16,16,1.000,13,25,38,30,10,3,13,20
2023,DEN,26,2022-12-10,H,UTA,W,115,110,,47,86,.547,8,26,.308,39,60,.650,.593,13,16,.813,6,33,39,28,5,8,9,17,39,85,.459,15,41,.366,24,44,.545,.547,17,21,.810,10,32,42,20,5,6,14,20
2023,DEN,27,2022-12-14,H,WAS,W,141,128,,54,83,.651,4,16,.250,50,67,.746,.675,29,35,.829,7,38,45,31,8,7,19,17,48,91,.527,19,39,.487,29,52,.558,.632,13,23,.565,4,20,24,40,10,5,14,28
2023,DEN,28,2022-12-16,A,LAL,L,108,126,,39,81,.481,9,27,.333,30,54,.556,.537,21,28,.750,9,30,39,25,7,4,19,17,48,91,.527,12,33,.364,36,58,.621,.593,18,24,.750,11,34,45,29,11,4,15,21
2023,DEN,29,2022-12-18,H,CHO,W,119,115,,43,94,.457,11,33,.333,32,61,.525,.516,22,34,.647,15,40,55,33,6,3,14,17,41,96,.427,12,38,.316,29,58,.500,.490,21,23,.913,12,36,48,26,7,7,11,26
2023,DEN,30,2022-12-20,H,MEM,W,105,91,,40,89,.449,10,27,.370,30,62,.484,.506,15,25,.600,13,35,48,28,9,5,17,19,36,81,.444,5,26,.192,31,55,.564,.475,14,21,.667,7,35,42,25,11,7,16,21
2023,DEN,31,2022-12-23,H,POR,W,120,107,,47,81,.580,10,21,.476,37,60,.617,.642,16,26,.615,4,34,38,31,9,2,11,19,39,87,.448,9,35,.257,30,52,.577,.500,20,26,.769,13,30,43,24,5,3,14,21
2023,DEN,32,2022-12-25,H,PHO,W,128,125,OT,45,94,.479,13,36,.361,32,58,.552,.548,25,34,.735,12,36,48,29,8,4,13,23,45,94,.479,17,35,.486,28,59,.475,.569,18,26,.692,12,34,46,32,7,9,14,30
2023,DEN,33,2022-12-27,A,SAC,W,113,106,,41,86,.477,13,37,.351,28,49,.571,.552,18,21,.857,10,30,40,34,12,3,13,18,40,82,.488,10,35,.286,30,47,.638,.549,16,19,.842,8,31,39,20,8,2,16,18
2023,DEN,34,2022-12-28,A,SAC,L,126,127,,49,85,.576,12,27,.444,37,58,.638,.647,16,18,.889,7,27,34,31,6,8,16,24,47,89,.528,14,31,.452,33,58,.569,.607,19,25,.760,11,23,34,32,10,6,12,17
2023,DEN,35,2022-12-30,H,MIA,W,124,119,,45,76,.592,17,28,.607,28,48,.583,.704,17,22,.773,5,31,36,34,6,1,20,19,39,87,.448,14,35,.400,25,52,.481,.529,27,30,.900,11,25,36,21,13,4,15,19
2023,DEN,36,2023-01-01,H,BOS,W,123,111,,45,79,.570,17,30,.567,28,49,.571,.677,16,18,.889,1,34,35,31,5,4,17,17,40,87,.460,9,33,.273,31,54,.574,.511,22,27,.815,10,31,41,30,8,3,13,15
2023,DEN,37,2023-01-02,A,MIN,L,111,124,,42,91,.462,11,29,.379,31,62,.500,.522,16,20,.800,18,27,45,27,8,1,15,21,45,87,.517,13,36,.361,32,51,.627,.592,21,27,.778,11,30,41,29,7,4,12,22
2023,DEN,38,2023-01-05,H,LAC,W,122,91,,45,89,.506,14,36,.389,31,53,.585,.584,18,21,.857,10,47,57,28,6,5,12,16,34,91,.374,5,37,.135,29,54,.537,.401,18,25,.720,8,33,41,24,7,3,8,14
2023,DEN,39,2023-01-06,H,CLE,W,121,108,,43,81,.531,17,35,.486,26,46,.565,.636,18,23,.783,13,36,49,28,5,4,14,23,40,88,.455,10,26,.385,30,62,.484,.511,18,32,.563,18,22,40,30,7,5,7,18
2023,DEN,40,2023-01-09,H,LAL,W,122,109,,46,99,.465,15,42,.357,31,57,.544,.540,15,17,.882,14,41,55,29,7,11,17,19,41,93,.441,8,28,.286,33,65,.508,.484,19,25,.760,11,33,44,20,12,2,14,14
2023,DEN,41,2023-01-11,H,PHO,W,126,97,,48,85,.565,15,34,.441,33,51,.647,.653,15,21,.714,7,31,38,30,9,4,11,20,39,90,.433,9,32,.281,30,58,.517,.483,10,14,.714,15,29,44,28,4,2,20,17
2023,DEN,42,2023-01-13,A,LAC,W,115,103,,41,82,.500,14,33,.424,27,49,.551,.585,19,25,.760,10,33,43,24,7,4,11,11,41,87,.471,10,29,.345,31,58,.534,.529,11,14,.786,11,32,43,20,6,3,12,18
2023,DEN,43,2023-01-15,H,ORL,W,119,116,,48,89,.539,13,39,.333,35,50,.700,.612,10,19,.526,12,29,41,32,10,5,16,22,41,84,.488,7,29,.241,34,55,.618,.530,27,34,.794,10,29,39,24,7,2,13,17
2023,DEN,44,2023-01-17,H,POR,W,122,113,,44,88,.500,11,32,.344,33,56,.589,.563,23,28,.821,11,31,42,32,8,6,12,15,38,83,.458,13,40,.325,25,43,.581,.536,24,25,.960,5,30,35,21,3,4,13,24
2023,DEN,45,2023-01-18,H,MIN,W,122,118,,45,85,.529,8,21,.381,37,64,.578,.576,24,32,.750,8,26,34,27,10,2,16,19,42,81,.519,12,32,.375,30,49,.612,.593,22,28,.786,12,24,36,26,6,10,19,27
2023,DEN,46,2023-01-20,H,IND,W,134,111,,51,83,.614,14,28,.500,37,55,.673,.699,18,26,.692,12,26,38,38,16,4,18,28,37,84,.440,8,32,.250,29,52,.558,.488,29,37,.784,16,23,39,23,7,2,21,18
2023,DEN,47,2023-01-22,H,OKC,L,99,101,,36,82,.439,10,28,.357,26,54,.481,.500,17,33,.515,10,32,42,22,7,5,9,16,40,89,.449,7,26,.269,33,63,.524,.489,14,16,.875,14,36,50,21,4,5,8,24
2023,DEN,48,2023-01-24,A,NOP,W,99,98,,39,80,.488,11,33,.333,28,47,.596,.556,10,13,.769,7,27,34,27,8,5,12,20,38,85,.447,5,26,.192,33,59,.559,.476,17,20,.850,14,29,43,18,5,3,16,14
2023,DEN,49,2023-01-25,A,MIL,L,99,107,,38,97,.392,11,34,.324,27,63,.429,.448,12,16,.750,15,36,51,21,9,5,19,21,37,78,.474,13,30,.433,24,48,.500,.558,20,28,.714,7,42,49,16,11,7,23,15
2023,DEN,50,2023-01-28,A,PHI,L,119,126,,44,81,.543,14,34,.412,30,47,.638,.630,17,20,.850,6,30,36,28,6,6,14,14,46,89,.517,18,35,.514,28,54,.519,.618,16,24,.667,12,27,39,31,10,2,11,15
2023,DEN,51,2023-01-31,H,NOP,W,122,113,,43,87,.494,16,36,.444,27,51,.529,.586,20,24,.833,10,34,44,33,7,3,18,21,42,85,.494,8,27,.296,34,58,.586,.541,21,25,.840,8,28,36,28,13,2,15,24
2023,DEN,52,2023-02-02,H,GSW,W,134,117,,51,90,.567,16,35,.457,35,55,.636,.656,16,21,.762,7,31,38,35,10,2,13,19,43,85,.506,19,38,.500,24,47,.511,.618,12,19,.632,10,32,42,25,4,4,17,23
2023,DEN,53,2023-02-04,H,ATL,W,128,108,,48,95,.505,15,38,.395,33,57,.579,.584,17,20,.850,12,36,48,32,14,6,13,15,44,91,.484,6,20,.300,38,71,.535,.516,14,17,.824,10,33,43,26,7,7,16,18
2023,DEN,54,2023-02-05,A,MIN,L,98,128,,34,71,.479,6,25,.240,28,46,.609,.521,24,31,.774,3,34,37,19,6,5,22,23,48,87,.552,10,27,.370,38,60,.633,.609,22,30,.733,5,29,34,33,7,3,11,23
2023,DEN,55,2023-02-07,H,MIN,W,146,112,,58,93,.624,13,27,.481,45,66,.682,.694,17,22,.773,6,38,44,44,12,5,11,21,40,85,.471,10,35,.286,30,50,.600,.529,22,26,.846,8,28,36,24,6,7,17,16
2023,DEN,56,2023-02-09,A,ORL,L,104,115,,39,84,.464,10,33,.303,29,51,.569,.524,16,24,.667,7,32,39,24,6,5,16,15,47,97,.485,9,27,.333,38,70,.543,.531,12,19,.632,15,32,47,24,12,6,10,16
2023,DEN,57,2023-02-11,A,CHO,W,119,105,,50,99,.505,5,23,.217,45,76,.592,.530,14,17,.824,14,37,51,35,7,5,14,20,40,85,.471,8,32,.250,32,53,.604,.518,17,29,.586,5,32,37,25,11,8,14,18
2023,DEN,58,2023-02-13,A,MIA,W,112,108,,44,76,.579,11,28,.393,33,48,.688,.651,13,15,.867,6,33,39,34,3,4,13,18,39,89,.438,12,35,.343,27,54,.500,.506,18,20,.900,9,25,34,25,9,4,9,14
2023,DEN,59,2023-02-15,H,DAL,W,118,109,,48,84,.571,11,31,.355,37,53,.698,.637,11,15,.733,6,37,43,34,7,5,13,14,39,84,.464,14,39,.359,25,45,.556,.548,17,20,.850,6,25,31,25,8,3,12,13
2023,DEN,60,2023-02-23,A,CLE,W,115,109,,39,84,.464,17,36,.472,22,48,.458,.565,20,23,.870,18,29,47,30,7,4,16,20,43,90,.478,6,26,.231,37,64,.578,.511,17,20,.850,13,28,41,24,10,2,11,21
2023,DEN,61,2023-02-25,A,MEM,L,94,112,,36,89,.404,11,37,.297,25,52,.481,.466,11,14,.786,11,37,48,22,4,4,15,13,45,95,.474,15,44,.341,30,51,.588,.553,7,8,.875,11,39,50,25,10,3,12,13
2023,DEN,62,2023-02-26,H,LAC,W,134,124,OT,49,96,.510,13,39,.333,36,57,.632,.578,23,31,.742,11,39,50,35,10,3,16,23,44,90,.489,11,34,.324,33,56,.589,.550,25,30,.833,6,32,38,24,11,5,13,25
2023,DEN,63,2023-02-28,A,HOU,W,133,112,,53,92,.576,16,37,.432,37,55,.673,.663,11,16,.688,11,32,43,40,8,5,11,10,48,97,.495,9,31,.290,39,66,.591,.541,7,10,.700,10,30,40,33,5,6,13,16
2023,DEN,64,2023-03-03,H,MEM,W,113,97,,40,87,.460,8,31,.258,32,56,.571,.506,25,31,.806,13,40,53,28,6,5,10,21,31,84,.369,11,32,.344,20,52,.385,.435,24,31,.774,10,30,40,24,6,6,11,24
2023,DEN,65,2023-03-06,H,TOR,W,118,113,,43,86,.500,13,33,.394,30,53,.566,.576,19,23,.826,12,29,41,30,9,2,14,12,43,86,.500,10,27,.370,33,59,.559,.558,17,20,.850,11,30,41,29,6,4,15,20
2023,DEN,66,2023-03-08,H,CHI,L,96,117,,37,88,.420,15,40,.375,22,48,.458,.506,7,15,.467,11,33,44,26,5,2,11,16,46,89,.517,8,24,.333,38,65,.585,.562,17,18,.944,9,41,50,26,9,2,9,16
2023,DEN,67,2023-03-10,A,SAS,L,120,128,,44,90,.489,13,35,.371,31,55,.564,.561,19,20,.950,8,25,33,32,14,4,14,14,51,94,.543,13,33,.394,38,61,.623,.612,13,17,.765,13,37,50,31,10,0,19,20
2023,DEN,68,2023-03-12,H,BRK,L,120,122,,45,90,.500,12,31,.387,33,59,.559,.567,18,24,.750,15,34,49,27,4,8,15,19,42,84,.500,17,44,.386,25,40,.625,.601,21,24,.875,4,24,28,32,11,2,10,21
2023,DEN,69,2023-03-14,A,TOR,L,110,125,,42,76,.553,6,25,.240,36,51,.706,.592,20,25,.800,4,28,32,29,9,4,14,17,49,93,.527,12,30,.400,37,63,.587,.591,15,17,.882,14,30,44,25,10,2,11,18
2023,DEN,70,2023-03-16,A,DET,W,119,100,,47,89,.528,8,24,.333,39,65,.600,.573,17,25,.680,13,34,47,29,9,7,10,15,39,85,.459,12,27,.444,27,58,.466,.529,10,18,.556,13,24,37,24,8,3,17,20
2023,DEN,71,2023-03-18,A,NYK,L,110,116,,43,84,.512,12,33,.364,31,51,.608,.583,12,15,.800,6,27,33,30,3,2,13,21,41,83,.494,9,32,.281,32,51,.627,.548,25,28,.893,15,28,43,23,9,4,12,16
2023,DEN,72,2023-03-19,A,BRK,W,108,102,,42,80,.525,12,23,.522,30,57,.526,.600,12,13,.923,6,34,40,31,5,3,17,17,38,82,.463,12,35,.343,26,47,.553,.537,14,16,.875,9,24,33,26,10,3,12,16
2023,DEN,73,2023-03-22,A,WAS,W,118,104,,42,83,.506,15,32,.469,27,51,.529,.596,19,21,.905,11,30,41,28,7,2,10,18,44,87,.506,4,26,.154,40,61,.656,.529,12,16,.750,10,27,37,20,4,4,7,15
2023,DEN,74,2023-03-25,H,MIL,W,129,106,,47,89,.528,15,36,.417,32,53,.604,.612,20,28,.714,7,41,48,28,4,3,12,18,39,88,.443,9,36,.250,30,52,.577,.494,19,21,.905,4,36,40,26,7,2,10,19
2023,DEN,75,2023-03-27,H,PHI,W,116,111,,43,85,.506,11,32,.344,32,53,.604,.571,19,22,.864,10,32,42,34,8,4,12,16,43,89,.483,8,30,.267,35,59,.593,.528,17,22,.773,11,29,40,18,10,3,11,20
2023,DEN,76,2023-03-30,H,NOP,L,88,107,,32,80,.400,4,28,.143,28,52,.538,.425,20,32,.625,11,29,40,21,4,5,10,21,38,80,.475,13,27,.481,25,53,.472,.556,18,22,.818,8,38,46,22,6,1,12,24
2023,DEN,77,2023-03-31,A,PHO,L,93,100,,38,95,.400,6,26,.231,32,69,.464,.432,11,20,.550,15,36,51,19,11,5,11,16,37,88,.420,10,27,.370,27,61,.443,.477,16,21,.762,13,38,51,28,8,7,16,16
2023,DEN,78,2023-04-02,H,GSW,W,112,110,,44,100,.440,9,33,.273,35,67,.522,.485,15,18,.833,17,30,47,24,11,7,13,17,42,105,.400,9,42,.214,33,63,.524,.443,17,17,1.000,22,35,57,26,9,4,15,22
2023,DEN,79,2023-04-04,A,HOU,L,103,124,,41,87,.471,11,36,.306,30,51,.588,.534,10,18,.556,13,34,47,26,9,13,20,18,47,102,.461,12,31,.387,35,71,.493,.520,18,24,.750,20,35,55,23,12,3,13,16
2023,DEN,80,2023-04-06,A,PHO,L,115,119,,44,83,.530,8,23,.348,36,60,.600,.578,19,23,.826,9,29,38,24,7,2,13,19,41,79,.519,17,36,.472,24,43,.558,.627,20,25,.800,7,26,33,26,4,6,10,16
2023,DEN,81,2023-04-08,A,UTA,L,114,118,,41,90,.456,15,46,.326,26,44,.591,.539,17,24,.708,5,36,41,32,7,9,14,20,44,100,.440,11,35,.314,33,65,.508,.495,19,23,.826,17,42,59,30,9,2,16,18
2023,DEN,82,2023-04-09,H,SAC,W,109,95,,42,84,.500,7,28,.250,35,56,.625,.542,18,25,.720,15,36,51,25,11,2,20,15,37,85,.435,11,43,.256,26,42,.619,.500,10,15,.667,10,24,34,24,7,6,15,18
2024,DEN,1,2023-10-24,H,LAL,W,119,107,,48,91,.527,14,34,.412,34,57,.596,.604,9,12,.750,9,33,42,29,9,6,12,15,41,90,.456,10,29,.345,31,61,.508,.511,15,20,.750,13,31,44,23,5,4,12,18
2024,DEN,2,2023-10-27,A,MEM,W,108,104,,41,88,.466,14,37,.378,27,51,.529,.545,12,18,.667,6,34,40,27,11,10,19,18,37,85,.435,10,33,.303,27,52,.519,.494,20,24,.833,13,35,48,22,13,7,21,23
2024,DEN,3,2023-10-29,A,OKC,W,128,95,,53,88,.602,11,27,.407,42,61,.689,.665,11,13,.846,10,38,48,34,8,5,13,21,37,90,.411,6,32,.188,31,58,.534,.444,15,18,.833,7,22,29,22,8,4,10,14
2024,DEN,4,2023-10-30,H,UTA,W,110,102,,47,84,.560,9,28,.321,38,56,.679,.613,7,17,.412,7,36,43,32,4,8,13,14,42,98,.429,11,37,.297,31,61,.508,.485,7,15,.467,17,34,51,30,6,2,13,21
2024,DEN,5,2023-11-01,A,MIN,L,89,110,,38,96,.396,6,33,.182,32,63,.508,.427,7,10,.700,12,31,43,23,6,10,16,22,38,83,.458,8,21,.381,30,62,.484,.506,26,27,.963,8,39,47,20,9,5,14,15
2024,DEN,6,2023-11-03,H,DAL,W,125,114,,49,93,.527,13,30,.433,36,63,.571,.597,14,19,.737,19,32,51,33,11,6,20,17,41,86,.477,17,42,.405,24,44,.545,.576,15,17,.882,10,24,34,27,12,6,15,19
2024,DEN,7,2023-11-04,H,CHI,W,123,101,,42,81,.519,16,36,.444,26,45,.578,.617,23,30,.767,10,39,49,31,10,4,12,18,39,86,.453,7,26,.269,32,60,.533,.494,16,23,.696,9,28,37,28,7,3,11,19
2024,DEN,8,2023-11-06,H,NOP,W,134,116,,51,95,.537,15,39,.385,36,56,.643,.616,17,23,.739,11,34,45,37,6,5,10,16,45,90,.500,13,30,.433,32,60,.533,.572,13,15,.867,8,30,38,24,6,2,13,18
2024,DEN,9,2023-11-08,H,GSW,W,108,105,,41,92,.446,11,35,.314,30,57,.526,.505,15,22,.682,10,35,45,24,7,4,6,20,37,86,.430,11,35,.314,26,51,.510,.494,20,26,.769,11,38,49,21,5,0,9,20
2024,DEN,10,2023-11-12,A,HOU,L,104,107,,42,91,.462,9,32,.281,33,59,.559,.511,11,14,.786,12,37,49,24,3,5,11,20,37,87,.425,10,32,.313,27,55,.491,.483,23,29,.793,12,33,45,20,7,4,9,16
2024,DEN,11,2023-11-14,H,LAC,W,111,108,,39,73,.534,8,23,.348,31,50,.620,.589,25,32,.781,6,30,36,26,4,2,14,19,37,86,.430,13,29,.448,24,57,.421,.506,21,24,.875,14,28,42,21,10,1,11,24
2024,DEN,12,2023-11-17,A,NOP,L,110,115,,47,96,.490,10,40,.250,37,56,.661,.542,6,12,.500,11,40,51,37,4,3,13,20,46,88,.523,12,23,.522,34,65,.523,.591,11,21,.524,4,35,39,33,8,5,11,13
2024,DEN,13,2023-11-19,A,CLE,L,109,121,,39,82,.476,14,29,.483,25,53,.472,.561,17,23,.739,9,24,33,23,7,5,13,21,45,82,.549,11,27,.407,34,55,.618,.616,20,26,.769,11,36,47,30,6,5,14,18
2024,DEN,14,2023-11-20,A,DET,W,107,103,,40,87,.460,11,28,.393,29,59,.492,.523,16,21,.762,11,32,43,30,7,8,14,17,36,81,.444,7,21,.333,29,60,.483,.488,24,26,.923,11,32,43,21,7,5,18,24
2024,DEN,15,2023-11-22,A,ORL,L,119,124,,44,93,.473,15,35,.429,29,58,.500,.554,16,21,.762,17,25,42,29,6,2,12,25,44,81,.543,10,29,.345,34,52,.654,.605,26,30,.867,11,30,41,27,9,7,12,21
2024,DEN,16,2023-11-24,A,HOU,L,86,105,,32,94,.340,7,30,.233,25,64,.391,.378,15,21,.714,16,30,46,17,8,4,15,14,40,82,.488,12,29,.414,28,53,.528,.561,13,15,.867,6,43,49,25,9,9,14,21
2024,DEN,17,2023-11-26,H,SAS,W,132,120,,50,89,.562,12,28,.429,38,61,.623,.629,20,25,.800,11,34,45,38,8,3,20,25,42,93,.452,14,37,.378,28,56,.500,.527,22,26,.846,10,25,35,34,10,6,15,22
2024,DEN,18,2023-11-27,A,LAC,W,113,104,,44,92,.478,10,22,.455,34,70,.486,.533,15,28,.536,18,34,52,28,8,6,11,22,35,85,.412,6,20,.300,29,65,.446,.447,28,34,.824,16,33,49,18,6,9,13,23
2024,DEN,19,2023-11-29,H,HOU,W,134,124,,48,95,.505,19,43,.442,29,52,.558,.605,19,26,.731,13,28,41,37,4,2,4,18,47,86,.547,16,41,.390,31,45,.689,.640,14,19,.737,8,27,35,27,3,5,9,20
2024,DEN,20,2023-12-01,A,PHO,W,119,111,,50,88,.568,12,32,.375,38,56,.679,.636,7,12,.583,4,28,32,38,8,4,9,21,39,84,.464,9,27,.333,30,57,.526,.518,24,26,.923,8,35,43,22,4,9,12,17
2024,DEN,21,2023-12-02,A,SAC,L,117,123,,49,99,.495,6,25,.240,43,74,.581,.525,13,20,.650,8,38,46,35,9,7,11,14,48,99,.485,16,34,.471,32,65,.492,.566,11,15,.733,9,38,47,33,7,5,11,14
2024,DEN,22,2023-12-06,A,LAC,L,102,111,,41,98,.418,12,31,.387,29,67,.433,.480,8,9,.889,14,32,46,29,7,5,11,20,40,87,.460,12,27,.444,28,60,.467,.529,19,25,.760,13,38,51,21,7,9,11,14
2024,DEN,23,2023-12-08,H,HOU,L,106,114,,38,90,.422,10,28,.357,28,62,.452,.478,20,27,.741,12,35,47,22,4,5,10,24,35,82,.427,13,39,.333,22,43,.512,.506,31,42,.738,11,36,47,21,3,3,10,20
2024,DEN,24,2023-12-11,A,ATL,W,129,122,,47,88,.534,12,29,.414,35,59,.593,.602,23,29,.793,14,35,49,29,9,8,16,19,44,96,.458,17,44,.386,27,52,.519,.547,17,18,.944,13,22,35,25,9,2,10,21
2024,DEN,25,2023-12-12,A,CHI,W,114,106,,39,83,.470,14,30,.467,25,53,.472,.554,22,32,.688,15,31,46,28,4,4,11,20,36,86,.419,13,40,.325,23,46,.500,.494,21,23,.913,11,30,41,26,6,9,14,22
2024,DEN,26,2023-12-14,H,BRK,W,124,101,,47,99,.475,12,36,.333,35,63,.556,.535,18,21,.857,12,36,48,31,13,6,9,15,39,95,.411,8,30,.267,31,65,.477,.453,15,20,.750,18,35,53,28,5,4,16,23
2024,DEN,27,2023-12-16,H,OKC,L,117,118,,42,93,.452,12,32,.375,30,61,.492,.516,21,24,.875,16,30,46,30,5,0,9,22,43,84,.512,7,21,.333,36,63,.571,.554,25,30,.833,9,31,40,22,4,9,11,19
2024,DEN,28,2023-12-18,H,DAL,W,130,104,,49,87,.563,14,26,.538,35,61,.574,.644,18,22,.818,9,37,46,29,7,4,9,19,41,92,.446,13,38,.342,28,54,.519,.516,9,19,.474,15,28,43,19,2,0,11,20
2024,DEN,29,2023-12-20,A,TOR,W,113,104,,49,98,.500,12,33,.364,37,65,.569,.561,3,7,.429,15,31,46,29,9,9,9,13,43,90,.478,9,27,.333,34,63,.540,.528,9,13,.692,10,31,41,26,3,5,11,12
2024,DEN,30,2023-12-22,A,BRK,W,122,117,,45,87,.517,11,26,.423,34,61,.557,.580,21,25,.840,8,33,41,29,6,5,6,19,43,89,.483,13,33,.394,30,56,.536,.556,18,26,.692,14,31,45,32,4,7,11,23
2024,DEN,31,2023-12-23,A,CHO,W,102,95,,39,90,.433,12,30,.400,27,60,.450,.500,12,14,.857,12,36,48,25,11,13,17,21,34,88,.386,8,28,.286,26,60,.433,.432,19,23,.826,13,34,47,23,8,11,18,15
2024,DEN,32,2023-12-25,H,GSW,W,120,114,,40,82,.488,14,34,.412,26,48,.542,.573,26,32,.813,10,33,43,25,6,4,14,17,40,87,.460,14,40,.350,26,47,.553,.540,20,23,.870,9,30,39,23,7,3,13,23
2024,DEN,33,2023-12-28,H,MEM,W,142,105,,55,96,.573,20,41,.488,35,55,.636,.677,12,14,.857,12,41,53,43,6,7,12,19,37,89,.416,13,35,.371,24,54,.444,.489,18,25,.720,11,25,36,23,8,5,11,13
2024,DEN,34,2023-12-29,H,OKC,L,93,119,,36,85,.424,10,37,.270,26,48,.542,.482,11,15,.733,5,31,36,30,6,5,17,17,46,91,.505,12,35,.343,34,56,.607,.571,15,16,.938,10,41,51,29,10,8,12,20
2024,DEN,35,2024-01-01,H,CHO,W,111,93,,41,83,.494,15,38,.395,26,45,.578,.584,14,18,.778,4,40,44,27,9,9,11,15,36,86,.419,10,26,.385,26,60,.433,.477,11,16,.688,8,37,45,24,4,5,14,15
2024,DEN,36,2024-01-04,A,GSW,W,130,127,,48,85,.565,9,26,.346,39,59,.661,.618,25,29,.862,11,25,36,28,7,4,9,15,49,90,.544,15,36,.417,34,54,.630,.628,14,16,.875,9,24,33,35,4,3,10,20
2024,DEN,37,2024-01-05,H,ORL,L,120,122,,48,95,.505,9,33,.273,39,62,.629,.553,15,19,.789,9,29,38,28,8,1,13,23,41,82,.500,17,36,.472,24,46,.522,.604,23,34,.676,11,29,40,25,9,3,15,20
2024,DEN,38,2024-01-07,H,DET,W,131,114,,47,80,.588,10,27,.370,37,53,.698,.650,27,31,.871,6,32,38,35,6,10,14,23,42,89,.472,9,24,.375,33,65,.508,.522,21,30,.700,13,24,37,28,6,0,12,20
2024,DEN,39,2024-01-10,A,UTA,L,111,124,,37,81,.457,13,33,.394,24,48,.500,.537,24,28,.857,8,26,34,26,11,4,16,23,46,83,.554,13,33,.394,33,50,.660,.633,19,23,.826,7,33,40,34,12,8,17,19
2024,DEN,40,2024-01-12,H,NOP,W,125,113,,50,90,.556,14,33,.424,36,57,.632,.633,11,15,.733,10,38,48,30,5,4,17,18,42,89,.472,13,33,.394,29,56,.518,.545,16,22,.727,8,27,35,30,9,3,9,10
2024,DEN,41,2024-01-14,H,IND,W,117,109,,46,71,.648,10,20,.500,36,51,.706,.718,15,23,.652,4,36,40,31,8,3,22,18,43,92,.467,8,29,.276,35,63,.556,.511,15,22,.682,14,23,37,28,11,1,13,21
2024,DEN,42,2024-01-16,A,PHI,L,121,126,,45,89,.506,12,29,.414,33,60,.550,.573,19,25,.760,16,30,46,23,4,3,11,19,43,76,.566,15,31,.484,28,45,.622,.664,25,34,.735,5,27,32,27,6,7,8,21
