Season,Team,Gtm,Date,Home,Opp,Rslt,Team_pts,Opp_pts,OT,Team_FG,Team_FGA,Team_FG%,Team_3P,Team_3PA,Team_3P%,2P,2PA,2P%,eFG%,Team_FT,Team_FTA,Team_FT%,Team_ORB,DRB,Team_TRB,Team_AST,Team_STL,Team_BLK,Team_TOV,Team_PF,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,2P.1,2PA.1,2P%.1,eFG%.1,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,DRB.1,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF
2024,DEN,43,2024-01-19,A,BOS,W,102,100,,42,81,.519,8,31,.258,34,50,.680,.568,10,13,.769,10,37,47,20,0,3,11,13,38,89,.427,14,44,.318,24,45,.533,.506,10,14,.714,12,26,38,21,5,2,3,17
2024,DEN,44,2024-01-21,A,WAS,W,113,104,,43,88,.489,8,22,.364,35,66,.530,.534,19,28,.679,13,37,50,29,9,11,14,16,39,91,.429,8,27,.296,31,64,.484,.473,18,22,.818,12,28,40,31,6,9,13,23
2024,DEN,45,2024-01-23,A,IND,W,114,109,,44,88,.500,11,33,.333,33,55,.600,.563,15,17,.882,11,31,42,22,5,9,12,17,43,87,.494,5,21,.238,38,66,.576,.523,18,21,.857,7,31,38,24,4,1,10,16
2024,DEN,46,2024-01-25,A,NYK,L,84,122,,34,84,.405,5,26,.192,29,58,.500,.435,11,13,.846,13,27,40,20,2,2,19,20,45,85,.529,15,38,.395,30,47,.638,.618,17,20,.850,12,32,44,26,12,3,10,14
2024,DEN,47,2024-01-27,H,PHI,W,111,105,,37,82,.451,13,37,.351,24,45,.533,.530,24,38,.632,13,31,44,25,5,3,8,15,43,81,.531,6,22,.273,37,59,.627,.568,13,16,.813,6,33,39,25,5,6,11,29
2024,DEN,48,2024-01-29,H,MIL,W,113,107,,44,91,.484,4,18,.222,40,73,.548,.505,21,24,.875,9,38,47,29,7,4,8,22,36,84,.429,16,40,.400,20,44,.455,.524,19,25,.760,7,33,40,24,3,7,13,22
2024,DEN,49,2024-01-31,A,OKC,L,100,105,,37,93,.398,15,37,.405,22,56,.393,.478,11,16,.688,12,35,47,21,7,9,10,23,37,87,.425,11,26,.423,26,61,.426,.489,20,25,.800,15,38,53,24,2,9,13,14
2024,DEN,50,2024-02-02,H,POR,W,120,108,,46,91,.505,12,36,.333,34,55,.618,.571,16,17,.941,16,32,48,34,3,6,12,20,37,80,.463,10,28,.357,27,52,.519,.525,24,30,.800,13,24,37,14,7,4,10,16
2024,DEN,51,2024-02-04,H,POR,W,112,103,,42,86,.488,12,28,.429,30,58,.517,.558,16,19,.842,14,28,42,26,8,6,9,11,39,85,.459,11,31,.355,28,54,.519,.524,14,15,.933,15,27,42,29,6,3,13,16
2024,DEN,52,2024-02-08,A,LAL,W,114,106,,47,97,.485,14,32,.438,33,65,.508,.557,6,7,.857,14,36,50,33,4,6,14,17,41,89,.461,8,25,.320,33,64,.516,.506,16,22,.727,10,29,39,27,12,10,7,10
2024,DEN,53,2024-02-09,A,SAC,L,106,135,,38,82,.463,10,29,.345,28,53,.528,.524,20,28,.714,9,26,35,26,9,5,21,16,51,87,.586,17,34,.500,34,53,.642,.684,16,18,.889,6,36,42,32,11,1,16,22
2024,DEN,54,2024-02-12,A,MIL,L,95,112,,36,94,.383,11,40,.275,25,54,.463,.441,12,17,.706,12,36,48,24,7,2,13,14,42,84,.500,16,34,.471,26,50,.520,.595,12,18,.667,9,42,51,30,8,6,13,19
2024,DEN,55,2024-02-14,H,SAC,L,98,102,,35,89,.393,9,26,.346,26,63,.413,.444,19,22,.864,12,33,45,27,6,5,12,18,39,89,.438,9,33,.273,30,56,.536,.489,15,19,.789,10,38,48,21,7,5,15,18
2024,DEN,56,2024-02-22,H,WAS,W,130,110,,56,101,.554,7,31,.226,49,70,.700,.589,11,15,.733,13,47,60,41,11,11,16,16,40,104,.385,17,38,.447,23,66,.348,.466,13,23,.565,14,26,40,30,14,1,14,15
2024,DEN,57,2024-02-23,A,POR,W,127,112,,50,85,.588,13,33,.394,37,52,.712,.665,14,22,.636,11,34,45,38,8,6,13,17,46,101,.455,8,25,.320,38,76,.500,.495,12,18,.667,19,26,45,25,11,2,11,17
2024,DEN,58,2024-02-25,A,GSW,W,119,103,,43,88,.489,11,32,.344,32,56,.571,.551,22,26,.846,12,33,45,29,10,5,10,20,35,81,.432,11,34,.324,24,47,.511,.500,22,29,.759,11,31,42,27,5,3,17,18
2024,DEN,59,2024-02-28,H,SAC,W,117,96,,46,86,.535,15,35,.429,31,51,.608,.622,10,11,.909,5,38,43,35,10,6,16,17,38,95,.400,12,35,.343,26,60,.433,.463,8,13,.615,15,28,43,28,8,5,14,14
2024,DEN,60,2024-02-29,H,MIA,W,103,97,,36,84,.429,12,34,.353,24,50,.480,.500,19,21,.905,9,32,41,22,10,8,15,23,35,83,.422,7,26,.269,28,57,.491,.464,20,24,.833,9,36,45,21,10,1,15,16
2024,DEN,61,2024-03-02,A,LAL,W,124,114,,54,92,.587,11,26,.423,43,66,.652,.647,5,7,.714,11,36,47,34,5,7,10,8,47,89,.528,12,29,.414,35,60,.583,.596,8,11,.727,6,25,31,33,5,4,7,9
2024,DEN,62,2024-03-05,H,PHO,L,107,117,OT,41,96,.427,15,40,.375,26,56,.464,.505,10,14,.714,10,41,51,25,6,6,15,15,42,96,.438,15,34,.441,27,62,.435,.516,18,22,.818,11,41,52,32,9,7,10,19
2024,DEN,63,2024-03-07,H,BOS,W,115,109,,45,90,.500,4,21,.190,41,69,.594,.522,21,22,.955,8,37,45,27,10,4,8,19,41,91,.451,11,38,.289,30,53,.566,.511,16,25,.640,13,34,47,24,6,3,12,18
2024,DEN,64,2024-03-09,H,UTA,W,142,121,,55,83,.663,19,32,.594,36,51,.706,.777,13,16,.813,5,27,32,40,8,10,14,22,47,94,.500,8,26,.308,39,68,.574,.543,19,25,.760,14,22,36,22,7,2,15,15
2024,DEN,65,2024-03-11,H,TOR,W,125,119,,52,95,.547,10,29,.345,42,66,.636,.600,11,18,.611,11,31,42,36,8,8,9,14,47,93,.505,11,30,.367,36,63,.571,.565,14,17,.824,11,31,42,30,6,4,12,16
2024,DEN,66,2024-03-13,A,MIA,W,100,88,,40,82,.488,11,33,.333,29,49,.592,.555,9,13,.692,7,34,41,24,4,2,10,13,34,80,.425,5,21,.238,29,59,.492,.456,15,18,.833,8,34,42,18,5,2,9,13
2024,DEN,67,2024-03-15,A,SAS,W,117,106,,49,89,.551,10,25,.400,39,64,.609,.607,9,12,.750,7,33,40,37,13,5,13,20,37,81,.457,11,29,.379,26,52,.500,.525,21,27,.778,12,32,44,23,6,4,17,13
2024,DEN,68,2024-03-17,A,DAL,L,105,107,,37,84,.440,12,28,.429,25,56,.446,.512,19,22,.864,6,31,37,26,7,6,8,16,42,100,.420,9,35,.257,33,65,.508,.465,14,21,.667,22,38,60,22,5,5,12,21
2024,DEN,69,2024-03-19,A,MIN,W,115,112,,42,81,.519,14,27,.519,28,54,.519,.605,17,22,.773,11,38,49,26,5,1,17,19,42,88,.477,12,35,.343,30,53,.566,.545,16,23,.696,8,29,37,25,10,7,7,16
2024,DEN,70,2024-03-21,H,NYK,W,113,100,,45,84,.536,6,20,.300,39,64,.609,.571,17,20,.850,9,33,42,31,5,4,10,14,38,79,.481,11,31,.355,27,48,.563,.551,13,17,.765,4,27,31,28,6,6,10,18
2024,DEN,71,2024-03-23,A,POR,W,114,111,,41,91,.451,8,24,.333,33,67,.493,.495,24,33,.727,19,30,49,25,8,9,14,17,43,93,.462,10,28,.357,33,65,.508,.516,15,17,.882,14,31,45,27,8,8,16,24
2024,DEN,72,2024-03-25,H,MEM,W,128,103,,48,90,.533,15,32,.469,33,58,.569,.617,17,18,.944,15,35,50,38,10,7,16,23,37,94,.394,11,44,.250,26,50,.520,.452,18,27,.667,17,23,40,25,9,9,17,15
2024,DEN,73,2024-03-27,H,PHO,L,97,104,,38,88,.432,10,40,.250,28,48,.583,.489,11,12,.917,9,29,38,24,9,4,8,13,39,83,.470,16,33,.485,23,50,.460,.566,10,11,.909,12,39,51,29,3,7,17,13
2024,DEN,74,2024-03-29,H,MIN,L,98,111,,35,88,.398,8,28,.286,27,60,.450,.443,20,27,.741,13,33,46,29,6,1,13,24,38,74,.514,9,28,.321,29,46,.630,.574,26,37,.703,6,33,39,28,6,7,9,20
2024,DEN,75,2024-03-31,H,CLE,W,130,101,,50,87,.575,21,33,.636,29,54,.537,.695,9,13,.692,11,40,51,36,7,4,17,19,38,82,.463,8,25,.320,30,57,.526,.512,17,21,.810,6,22,28,26,10,4,15,12
2024,DEN,76,2024-04-02,H,SAS,W,110,105,,43,98,.439,11,34,.324,32,64,.500,.495,13,16,.813,11,41,52,28,5,10,8,15,42,105,.400,13,44,.295,29,61,.475,.462,8,16,.500,15,44,59,33,4,12,8,19
2024,DEN,77,2024-04-04,A,LAC,L,100,102,,36,83,.434,11,35,.314,25,48,.521,.500,17,25,.680,6,45,51,27,3,4,14,19,34,90,.378,7,33,.212,27,57,.474,.417,27,32,.844,7,41,48,22,10,2,7,20
2024,DEN,78,2024-04-06,H,ATL,W,142,110,,53,88,.602,23,41,.561,30,47,.638,.733,13,16,.813,6,41,47,38,9,7,17,21,37,87,.425,12,37,.324,25,50,.500,.494,24,29,.828,11,27,38,30,8,2,16,18
2024,DEN,79,2024-04-09,A,UTA,W,111,95,,46,94,.489,14,37,.378,32,57,.561,.564,5,11,.455,13,30,43,30,12,12,10,10,36,91,.396,10,31,.323,26,60,.433,.451,13,13,1.000,11,33,44,19,5,2,15,9
2024,DEN,80,2024-04-10,H,MIN,W,116,107,,46,83,.554,11,25,.440,35,58,.603,.620,13,23,.565,11,33,44,31,7,8,14,21,41,82,.500,13,30,.433,28,52,.538,.579,12,21,.571,9,26,35,23,9,5,10,21
2024,DEN,81,2024-04-12,A,SAS,L,120,121,,49,97,.505,13,36,.361,36,61,.590,.572,9,10,.900,6,27,33,31,9,4,9,19,45,85,.529,15,33,.455,30,52,.577,.618,16,23,.696,11,38,49,31,2,4,18,13
2024,DEN,82,2024-04-14,A,MEM,W,126,111,,46,89,.517,12,36,.333,34,53,.642,.584,22,26,.846,16,38,54,32,9,5,18,17,45,100,.450,8,33,.242,37,67,.552,.490,13,18,.722,16,27,43,22,9,2,13,18
2025,DEN,1,2024-10-24,H,OKC,L,87,102,,35,98,.357,7,38,.184,28,60,.467,.393,10,14,.714,17,40,57,29,11,7,16,12,43,101,.426,8,36,.222,35,65,.538,.465,8,12,.667,13,36,49,23,9,13,12,15
2025,DEN,2,2024-10-26,H,LAC,L,104,109,,35,87,.402,14,35,.400,21,52,.404,.483,20,24,.833,10,27,37,20,13,4,10,22,40,82,.488,12,33,.364,28,49,.571,.561,17,21,.810,11,33,44,30,4,5,17,24
2025,DEN,3,2024-10-28,A,TOR,W,127,125,OT,47,96,.490,9,20,.450,38,76,.500,.536,24,30,.800,15,37,52,29,6,6,16,20,49,109,.450,10,35,.286,39,74,.527,.495,17,21,.810,18,36,54,30,7,7,15,27
2025,DEN,4,2024-10-29,A,BRK,W,144,139,OT,46,89,.517,13,27,.481,33,62,.532,.590,39,47,.830,9,34,43,31,3,4,5,22,49,96,.510,20,52,.385,29,44,.659,.615,21,27,.778,7,34,41,37,4,6,9,32
2025,DEN,5,2024-11-01,A,MIN,L,116,119,,41,92,.446,11,32,.344,30,60,.500,.505,23,29,.793,17,29,46,30,11,2,15,18,43,83,.518,18,42,.429,25,41,.610,.627,15,18,.833,8,30,38,34,8,9,17,22
2025,DEN,6,2024-11-02,H,UTA,W,129,103,,48,99,.485,16,32,.500,32,67,.478,.566,17,23,.739,19,33,52,33,14,1,18,25,32,77,.416,13,42,.310,19,35,.543,.500,26,31,.839,8,31,39,24,7,8,24,22
2025,DEN,7,2024-11-04,H,TOR,W,121,119,,41,83,.494,10,31,.323,31,52,.596,.554,29,38,.763,14,30,44,29,9,10,17,21,47,103,.456,13,39,.333,34,64,.531,.519,12,18,.667,14,27,41,38,12,3,14,27
2025,DEN,8,2024-11-06,H,OKC,W,124,122,,42,89,.472,16,38,.421,26,51,.510,.562,24,33,.727,13,42,55,34,8,6,18,22,44,100,.440,16,40,.400,28,60,.467,.520,18,23,.783,13,34,47,29,15,6,14,28
2025,DEN,9,2024-11-08,H,MIA,W,135,122,,50,81,.617,18,35,.514,32,46,.696,.728,17,19,.895,6,33,39,37,5,5,18,13,46,94,.489,20,43,.465,26,51,.510,.596,10,13,.769,9,24,33,33,11,1,14,19
2025,DEN,10,2024-11-10,H,DAL,W,122,120,,45,89,.506,14,29,.483,31,60,.517,.584,18,26,.692,13,32,45,35,6,5,10,16,48,90,.533,10,33,.303,38,57,.667,.589,14,19,.737,10,32,42,29,7,5,10,17
2025,DEN,11,2024-11-15,A,NOP,L,94,101,,37,87,.425,10,37,.270,27,50,.540,.483,10,11,.909,5,33,38,26,10,1,8,16,37,87,.425,11,35,.314,26,52,.500,.489,16,18,.889,17,39,56,21,4,5,15,13
2025,DEN,12,2024-11-17,A,MEM,L,90,105,,35,84,.417,10,31,.323,25,53,.472,.476,10,14,.714,6,33,39,23,9,5,15,12,41,91,.451,13,39,.333,28,52,.538,.522,10,12,.833,10,35,45,31,10,10,13,15
2025,DEN,13,2024-11-19,A,MEM,W,122,110,,48,100,.480,12,36,.333,36,64,.563,.540,14,22,.636,13,40,53,29,15,6,19,29,41,103,.398,9,38,.237,32,65,.492,.442,19,31,.613,19,36,55,24,9,10,22,24
2025,DEN,14,2024-11-22,H,DAL,L,120,123,,43,90,.478,15,29,.517,28,61,.459,.561,19,29,.655,15,27,42,33,4,7,15,19,46,91,.505,10,27,.370,36,64,.563,.560,21,27,.778,12,32,44,24,11,5,13,22
2025,DEN,15,2024-11-23,A,LAL,W,127,102,,50,82,.610,16,32,.500,34,50,.680,.707,11,19,.579,8,40,48,37,7,2,18,18,39,88,.443,13,36,.361,26,52,.500,.517,11,14,.786,6,26,32,27,11,3,15,16
2025,DEN,16,2024-11-25,H,NYK,L,118,145,,41,92,.446,11,33,.333,30,59,.508,.505,25,27,.926,10,23,33,23,5,3,11,18,56,92,.609,19,36,.528,37,56,.661,.712,14,16,.875,8,35,43,45,5,4,11,23
2025,DEN,17,2024-11-27,A,UTA,W,122,103,,46,84,.548,11,33,.333,35,51,.686,.613,19,23,.826,10,29,39,30,10,8,11,14,38,90,.422,16,43,.372,22,47,.468,.511,11,18,.611,21,26,47,25,7,5,19,17
2025,DEN,18,2024-12-01,A,LAC,L,122,126,,51,88,.580,10,24,.417,41,64,.641,.636,10,19,.526,8,31,39,37,7,3,14,17,43,90,.478,18,39,.462,25,51,.490,.578,22,27,.815,13,29,42,28,8,4,14,16
2025,DEN,19,2024-12-03,H,GSW,W,119,115,,40,79,.506,11,24,.458,29,55,.527,.576,28,35,.800,4,34,38,32,9,5,15,15,44,95,.463,12,38,.316,32,57,.561,.526,15,21,.714,11,37,48,36,12,3,15,25
2025,DEN,20,2024-12-05,A,CLE,L,114,126,,46,96,.479,6,24,.250,40,72,.556,.510,16,22,.727,9,40,49,25,12,5,16,13,47,94,.500,22,48,.458,25,46,.543,.617,10,16,.625,9,38,47,32,9,3,17,17
2025,DEN,21,2024-12-07,A,WAS,L,113,122,,46,95,.484,5,25,.200,41,70,.586,.511,16,27,.593,16,32,48,34,11,6,15,23,45,93,.484,16,41,.390,29,52,.558,.570,16,22,.727,15,31,46,31,9,12,17,21
2025,DEN,22,2024-12-08,A,ATL,W,141,111,,56,89,.629,12,27,.444,44,62,.710,.697,17,24,.708,7,36,43,43,9,5,20,22,41,101,.406,9,40,.225,32,61,.525,.450,20,27,.741,19,26,45,26,12,2,12,22
2025,DEN,23,2024-12-13,H,LAC,W,120,98,,42,77,.545,10,29,.345,32,48,.667,.610,26,32,.813,5,41,46,23,15,2,22,16,37,83,.446,14,41,.341,23,42,.548,.530,10,18,.556,5,26,31,24,18,2,19,22
2025,DEN,24,2024-12-16,A,SAC,W,130,129,,51,102,.500,10,28,.357,41,74,.554,.549,18,24,.750,15,40,55,38,9,4,15,18,49,102,.480,12,35,.343,37,67,.552,.539,19,20,.950,11,31,42,28,10,9,11,23
2025,DEN,25,2024-12-19,A,POR,L,124,126,,47,87,.540,15,34,.441,32,53,.604,.626,15,21,.714,8,32,40,35,7,3,11,20,45,97,.464,16,46,.348,29,51,.569,.546,20,24,.833,15,30,45,29,7,7,10,18
2025,DEN,26,2024-12-22,A,NOP,W,132,129,OT,49,97,.505,10,33,.303,39,64,.609,.557,24,32,.750,14,40,54,34,10,8,22,19,50,108,.463,12,40,.300,38,68,.559,.519,17,23,.739,9,34,43,37,16,9,15,23
2025,DEN,27,2024-12-23,H,PHO,W,117,90,,46,90,.511,16,41,.390,30,49,.612,.600,9,11,.818,11,35,46,35,6,4,12,15,33,83,.398,13,33,.394,20,50,.400,.476,11,15,.733,9,30,39,23,6,5,15,13
2025,DEN,28,2024-12-25,A,PHO,L,100,110,,36,78,.462,8,29,.276,28,49,.571,.513,20,28,.714,14,32,46,20,3,2,16,16,41,88,.466,11,36,.306,30,52,.577,.528,17,20,.850,12,30,42,31,12,4,9,17
2025,DEN,29,2024-12-27,H,CLE,L,135,149,,53,94,.564,15,31,.484,38,63,.603,.644,14,18,.778,8,30,38,39,8,3,13,20,54,96,.563,23,48,.479,31,48,.646,.682,18,22,.818,9,29,38,40,10,7,11,17
2025,DEN,30,2024-12-28,H,DET,W,134,121,,46,82,.561,13,27,.481,33,55,.600,.640,29,36,.806,8,32,40,29,9,6,14,18,46,95,.484,12,39,.308,34,56,.607,.547,17,23,.739,15,26,41,29,8,1,12,25
2025,DEN,31,2024-12-30,A,UTA,W,132,121,,53,105,.505,9,30,.300,44,75,.587,.548,17,19,.895,17,34,51,38,13,3,7,17,44,86,.512,13,38,.342,31,48,.646,.587,20,22,.909,7,30,37,28,6,2,16,17
2025,DEN,32,2025-01-01,H,ATL,W,139,120,,53,94,.564,12,30,.400,41,64,.641,.628,21,21,1.000,4,39,43,44,8,5,13,16,45,100,.450,16,46,.348,29,54,.537,.530,14,21,.667,12,32,44,34,10,5,14,16
2025,DEN,33,2025-01-03,H,SAS,L,110,113,,42,97,.433,15,39,.385,27,58,.466,.510,11,16,.688,10,36,46,33,7,7,8,13,46,99,.465,13,36,.361,33,63,.524,.530,8,13,.615,14,42,56,31,4,3,13,15
2025,DEN,34,2025-01-04,A,SAS,W,122,111,OT,47,108,.435,10,33,.303,37,75,.493,.481,18,23,.783,14,44,58,32,11,7,7,17,41,104,.394,13,48,.271,28,56,.500,.457,16,18,.889,13,45,58,28,3,7,14,20
2025,DEN,35,2025-01-07,H,BOS,L,106,118,,40,87,.460,14,36,.389,26,51,.510,.540,12,15,.800,13,26,39,22,6,6,16,17,44,88,.500,12,35,.343,32,53,.604,.568,18,20,.900,11,30,41,30,11,7,12,13
2025,DEN,36,2025-01-08,H,LAC,W,126,103,,49,89,.551,17,35,.486,32,54,.593,.646,11,17,.647,7,38,45,29,7,3,12,24,30,80,.375,11,38,.289,19,42,.452,.444,32,40,.800,9,31,40,14,8,6,12,15
2025,DEN,37,2025-01-10,H,BRK,W,124,105,,45,87,.517,9,24,.375,36,63,.571,.569,25,33,.758,12,37,49,34,12,5,15,18,38,90,.422,14,45,.311,24,45,.533,.500,15,19,.789,10,29,39,26,9,5,17,24
2025,DEN,38,2025-01-12,A,DAL,W,112,101,,46,94,.489,7,32,.219,39,62,.629,.527,13,20,.650,15,40,55,23,6,5,14,19,35,85,.412,12,34,.353,23,51,.451,.482,19,25,.760,8,29,37,27,7,5,12,20
2025,DEN,39,2025-01-14,A,DAL,W,118,99,,43,83,.518,13,29,.448,30,54,.556,.596,19,22,.864,11,40,51,28,9,7,20,20,38,90,.422,9,32,.281,29,58,.500,.472,14,22,.636,8,22,30,27,14,6,12,17
2025,DEN,40,2025-01-15,H,HOU,L,108,128,,40,75,.533,14,29,.483,26,46,.565,.627,14,21,.667,9,27,36,22,4,7,20,16,49,94,.521,17,38,.447,32,56,.571,.612,13,17,.765,14,26,40,28,14,6,11,19
2025,DEN,41,2025-01-17,A,MIA,W,133,113,,50,92,.543,16,33,.485,34,59,.576,.630,17,19,.895,7,34,41,35,5,1,6,10,45,91,.495,9,33,.273,36,58,.621,.544,14,14,1.000,6,35,41,30,2,0,8,15
2025,DEN,42,2025-01-19,A,ORL,W,113,100,,40,77,.519,7,25,.280,33,52,.635,.565,26,31,.839,13,44,57,24,6,8,21,16,38,102,.373,12,41,.293,26,61,.426,.431,12,16,.750,16,23,39,30,15,6,7,19
2025,DEN,43,2025-01-21,H,PHI,W,144,109,,52,85,.612,16,31,.516,36,54,.667,.706,24,25,.960,14,37,51,39,7,4,14,10,44,96,.458,15,38,.395,29,58,.500,.536,6,8,.750,8,17,25,34,7,4,10,20
2025,DEN,44,2025-01-23,H,SAC,W,132,123,,49,101,.485,13,37,.351,36,64,.563,.550,21,31,.677,15,41,56,30,10,8,11,14,47,107,.439,15,41,.366,32,66,.485,.509,14,19,.737,17,36,53,31,5,3,13,20
2025,DEN,45,2025-01-25,A,MIN,L,104,133,,43,88,.489,11,32,.344,32,56,.571,.551,7,13,.538,14,22,36,32,7,3,20,13,53,95,.558,14,30,.467,39,65,.600,.632,13,15,.867,18,27,45,38,14,4,16,14
2025,DEN,46,2025-01-27,A,CHI,L,121,129,,52,100,.520,6,27,.222,46,73,.630,.550,11,11,1.000,12,30,42,36,13,5,15,11,49,98,.500,24,53,.453,25,45,.556,.622,7,8,.875,13,34,47,35,11,5,17,14
2025,DEN,47,2025-01-29,A,NYK,L,112,122,,41,84,.488,10,28,.357,31,56,.554,.548,20,23,.870,11,36,47,21,3,5,14,19,48,93,.516,14,34,.412,34,59,.576,.591,12,18,.667,6,29,35,33,7,2,6,16
2025,DEN,48,2025-01-31,A,PHI,W,137,134,,54,82,.659,12,23,.522,42,59,.712,.732,17,18,.944,9,26,35,39,7,2,19,17,50,90,.556,21,40,.525,29,50,.580,.672,13,16,.813,11,16,27,29,12,3,14,16
2025,DEN,49,2025-02-01,A,CHO,W,107,104,,41,88,.466,7,37,.189,34,51,.667,.506,18,20,.900,8,35,43,29,9,9,11,16,41,95,.432,9,26,.346,32,69,.464,.479,13,17,.765,13,38,51,31,5,6,12,13
2025,DEN,50,2025-02-03,H,NOP,W,125,113,,46,92,.500,12,33,.364,34,59,.576,.565,21,26,.808,14,32,46,28,7,6,6,16,38,88,.432,18,38,.474,20,50,.400,.534,19,22,.864,14,27,41,27,5,4,10,21
2025,DEN,51,2025-02-05,H,NOP,W,144,119,,57,100,.570,16,43,.372,41,57,.719,.650,14,15,.933,13,38,51,40,9,4,9,21,43,93,.462,10,29,.345,33,64,.516,.516,23,26,.885,10,28,38,26,5,3,11,10
2025,DEN,52,2025-02-06,H,ORL,W,112,90,,44,83,.530,12,30,.400,32,53,.604,.602,12,21,.571,12,40,52,33,7,4,20,22,31,84,.369,5,31,.161,26,53,.491,.399,23,30,.767,13,27,40,21,10,8,14,15
2025,DEN,53,2025-02-08,A,PHO,W,122,105,,45,92,.489,16,35,.457,29,57,.509,.576,16,17,.941,15,41,56,28,5,4,10,13,38,98,.388,17,50,.340,21,48,.438,.474,12,15,.800,17,26,43,25,5,6,6,15
2025,DEN,54,2025-02-10,H,POR,W,146,117,,60,91,.659,8,25,.320,52,66,.788,.703,18,20,.900,6,32,38,44,12,2,10,23,40,88,.455,15,37,.405,25,51,.490,.540,22,26,.846,10,23,33,25,4,4,16,20
2025,DEN,55,2025-02-12,H,POR,W,132,121,,49,96,.510,15,38,.395,34,58,.586,.589,19,24,.792,12,37,49,26,9,7,14,20,43,94,.457,14,38,.368,29,56,.518,.532,21,29,.724,14,31,45,27,7,6,12,19
2025,DEN,56,2025-02-20,H,CHO,W,129,115,,49,98,.500,19,43,.442,30,55,.545,.597,12,16,.750,16,39,55,29,3,3,14,14,43,99,.434,15,37,.405,28,62,.452,.510,14,17,.824,14,31,45,28,10,2,10,21
2025,DEN,57,2025-02-22,H,LAL,L,100,123,,34,85,.400,16,41,.390,18,44,.409,.494,16,21,.762,12,33,45,28,6,1,22,18,43,86,.500,16,41,.390,27,45,.600,.593,21,25,.840,9,30,39,27,15,9,9,20
2025,DEN,58,2025-02-24,A,IND,W,125,116,,53,94,.564,8,21,.381,45,73,.616,.606,11,14,.786,14,32,46,39,8,4,20,21,40,85,.471,14,43,.326,26,42,.619,.553,22,27,.815,8,24,32,29,11,3,18,14
2025,DEN,59,2025-02-27,A,MIL,L,112,121,,47,105,.448,9,34,.265,38,71,.535,.490,9,11,.818,14,41,55,28,8,2,13,17,42,90,.467,14,34,.412,28,56,.500,.544,23,28,.821,7,41,48,25,8,4,11,11
2025,DEN,60,2025-02-28,A,DET,W,134,119,,47,84,.560,17,31,.548,30,53,.566,.661,23,31,.742,10,40,50,28,5,8,20,18,45,99,.455,12,37,.324,33,62,.532,.515,17,23,.739,14,28,42,32,15,3,11,22
2025,DEN,61,2025-03-02,A,BOS,L,103,110,,41,86,.477,12,35,.343,29,51,.569,.547,9,13,.692,8,30,38,27,11,2,12,18,37,78,.474,14,34,.412,23,44,.523,.564,22,27,.815,10,35,45,26,7,4,14,18
2025,DEN,62,2025-03-05,H,SAC,W,116,110,,40,87,.460,12,35,.343,28,52,.538,.529,24,30,.800,11,35,46,28,5,8,13,14,44,96,.458,11,27,.407,33,69,.478,.516,11,14,.786,14,31,45,22,8,6,12,20
2025,DEN,63,2025-03-07,H,PHO,W,149,141,OT,57,97,.588,21,40,.525,36,57,.632,.696,14,18,.778,8,30,38,45,8,3,9,22,51,91,.560,16,38,.421,35,53,.660,.648,23,29,.793,7,32,39,36,6,2,13,18
2025,DEN,64,2025-03-09,A,OKC,L,103,127,,40,97,.412,12,40,.300,28,57,.491,.474,11,20,.550,14,34,48,22,3,6,8,18,46,94,.489,13,38,.342,33,56,.589,.559,22,25,.880,10,46,56,25,5,14,5,20
2025,DEN,65,2025-03-10,A,OKC,W,140,127,,52,86,.605,18,32,.563,34,54,.630,.709,18,20,.900,9,34,43,32,6,5,12,18,47,100,.470,19,47,.404,28,53,.528,.565,14,16,.875,13,24,37,29,9,6,11,16
